timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1737290.0,0.20488,118.07728,0.2758,0.05998,0.11599,0.04198,0.46646,150.87471,0.28878,0.03667,0.13311,0.21759
1737295.0,0.15089,-10.79814,0.26331,0.06089,0.11492,0.02277,0.14636,-64.02119,0.27453,0.03777,0.1319,0.02142
1737300.0,-0.26031,-82.24023,0.26301,0.05768,0.11478,0.06776,0.01313,-26.64583,0.24839,0.03752,0.13059,0.00017
1737305.0,0.24459,100.98108,0.26117,0.05955,0.11397,0.05983,0.15552,28.47918,0.23911,0.0387,0.12942,0.02419
1737310.0,-0.24981,-98.8811,0.26003,0.05645,0.11377,0.06241,-0.05023,-41.15061,0.22022,0.03781,0.1282,0.00252
1737315.0,-0.03632,42.69789,0.23766,0.05553,0.11272,0.00132,0.32301,74.64738,0.2305,0.04066,0.12772,0.10433
1737320.0,0.00867,8.99825,0.21476,0.05506,0.11161,8e-05,0.04609,-55.38416,0.21206,0.04072,0.12644,0.00212
1737325.0,-0.46055,-93.84373,0.23934,0.0499,0.1131,0.21211,-0.14839,-38.89577,0.20569,0.03883,0.12552,0.02202
1737330.0,0.06778,105.66639,0.22218,0.05008,0.11197,0.00459,0.05406,40.48983,0.19053,0.03898,0.12427,0.00292
1737335.0,-0.33509,-80.57473,0.23347,0.04623,0.11231,0.11229,-0.15496,-41.80403,0.18697,0.03704,0.1234,0.02401
1737340.0,-0.25686,15.64552,0.23581,0.0432,0.11208,0.06598,0.13005,57.00284,0.18128,0.03797,0.12225,0.01691
1737345.0,-0.04103,43.16613,0.21634,0.04235,0.11103,0.00168,0.01654,-22.70264,0.1648,0.03775,0.12103,0.00027
1737350.0,-0.505,-92.79353,0.2452,0.03688,0.11286,0.25503,-0.1751,-38.32809,0.16583,0.03563,0.12026,0.03066
1737355.0,0.17639,136.27769,0.23832,0.03828,0.11192,0.03111,0.17397,69.81538,0.16665,0.03701,0.11925,0.03027
1737360.0,-0.09227,-53.73092,0.22372,0.03697,0.11097,0.00851,-0.28887,-92.56936,0.17887,0.03375,0.1191,0.08345
1737365.0,-0.25874,-33.29364,0.22722,0.03401,0.11072,0.06694,-0.20343,17.08946,0.18133,0.03138,0.11846,0.04138
1737370.0,-0.04151,43.44545,0.20865,0.03326,0.10967,0.00172,-0.23786,-6.88583,0.18698,0.02869,0.11798,0.05658
1737375.0,-0.50587,-92.8727,0.23837,0.02787,0.11142,0.25591,-0.35894,-24.21747,0.20418,0.02481,0.11828,0.12884
1737380.0,0.25107,151.38841,0.23964,0.0301,0.11079,0.06304,0.04088,79.96558,0.18785,0.02497,0.1171,0.00167
1737385.0,-0.09887,-69.98733,0.22556,0.02881,0.10985,0.00977,-0.47936,-104.04867,0.217,0.01993,0.11842,0.22978
1737390.0,-0.33764,-47.75474,0.23677,0.02515,0.11006,0.114,-0.40093,15.68534,0.23539,0.01572,0.11897,0.16075
1737395.0,-0.03736,60.05517,0.21683,0.02452,0.109,0.0014,-0.34077,12.03249,0.24593,0.01215,0.11903,0.11612
1737400.0,-0.50262,-93.05134,0.24541,0.01925,0.11064,0.25263,-0.44951,-21.74776,0.26629,0.00754,0.11992,0.20206
1737405.0,0.3298,166.48418,0.25385,0.02235,0.11047,0.10877,0.03461,96.82359,0.24312,0.00781,0.11873,0.0012
1737410.0,0.11793,-42.37484,0.24026,0.02331,0.10946,0.01391,-0.34068,-75.05839,0.25288,0.00432,0.11874,0.11606
1737415.0,-0.218,-67.18423,0.23803,0.0209,0.10894,0.04752,-0.30489,7.15871,0.25808,0.00123,0.11849,0.09296
1737420.0,0.21718,87.035,0.23594,0.02286,0.10822,0.04717,-0.10964,39.04941,0.24323,0.00012,0.11742,0.01202
1737425.0,-0.27683,-98.80133,0.24003,0.01986,0.10802,0.07663,-0.28555,-35.181,0.24746,-0.00273,0.11705,0.08154
1737430.0,0.60639,176.6434,0.27667,0.02573,0.11031,0.36771,0.21205,99.51995,0.24392,-0.00059,0.11633,0.04497
1737435.0,0.43717,-33.8441,0.29272,0.02984,0.11087,0.19112,-0.11047,-64.50369,0.23058,-0.00169,0.11528,0.0122
1737440.0,-0.00859,-89.15147,0.26431,0.02946,0.10977,7e-05,-0.21419,-20.74545,0.22894,-0.00381,0.11457,0.04588
1737445.0,0.25663,53.04271,0.26354,0.03173,0.10918,0.06586,-0.2153,-0.22057,0.22757,-0.00593,0.11387,0.04635
1737450.0,-0.02282,-55.88932,0.23947,0.03118,0.10812,0.00052,-0.11982,19.09459,0.2168,-0.00706,0.11285,0.01436
1737455.0,0.83369,171.30197,0.29889,0.03921,0.11335,0.69504,0.92068,208.10149,0.28719,0.00221,0.12016,0.84766
1737460.0,0.63804,-39.13001,0.3328,0.0452,0.11573,0.40709,0.4772,-88.69711,0.30619,0.00696,0.12117,0.22772
1737465.0,-0.05359,-138.32495,0.30488,0.04421,0.11467,0.00287,0.09145,-77.15016,0.28472,0.00781,0.12003,0.00836
1737470.0,0.36317,83.35116,0.31071,0.0474,0.11452,0.13189,0.20075,21.86068,0.27632,0.00974,0.11919,0.0403
1737475.0,-0.07796,-88.22607,0.28744,0.04615,0.11353,0.00608,0.10479,-19.19144,0.25917,0.01069,0.11809,0.01098
1737480.0,0.48937,113.4655,0.30763,0.05058,0.11432,0.23948,0.83182,145.40414,0.31643,0.0189,0.12352,0.69192
1737485.0,0.40341,-17.19229,0.31721,0.05411,0.1144,0.16274,0.42477,-81.40977,0.32726,0.02296,0.1239,0.18043
1737490.0,-0.04351,-89.3835,0.28984,0.05313,0.11335,0.00189,0.25984,-32.98609,0.32052,0.02533,0.12321,0.06751
1737495.0,0.44605,97.91318,0.30546,0.05706,0.11373,0.19896,0.42192,32.41657,0.33066,0.02929,0.12352,0.17802
1737500.0,-0.15439,-120.08961,0.29035,0.05494,0.11303,0.02384,0.15449,-53.48628,0.31304,0.03054,0.12244,0.02387
1737505.0,0.19923,70.72505,0.28124,0.05639,0.1121,0.03969,0.61468,92.03755,0.34321,0.03639,0.12456,0.37783
1737510.0,0.14383,-11.08019,0.2675,0.05726,0.11105,0.02069,0.22853,-77.23004,0.33174,0.03831,0.12367,0.05222
1737515.0,-0.42483,-113.73165,0.28323,0.05244,0.11222,0.18048,-0.06253,-58.21062,0.30482,0.0373,0.12254,0.00391
1737520.0,0.10713,106.39235,0.26562,0.05299,0.11113,0.01148,0.13366,39.23803,0.2877,0.03826,0.1214,0.01787
1737525.0,-0.30931,-83.289,0.26999,0.04937,0.1113,0.09567,-0.00184,-27.09963,0.25912,0.03786,0.1202,0.0
1737530.0,0.13653,89.16808,0.25664,0.05024,0.11027,0.01864,0.54843,110.05376,0.28805,0.04297,0.12156,0.30078
1737535.0,0.16251,5.19524,0.24723,0.05136,0.10929,0.02641,0.28406,-52.87442,0.28765,0.04538,0.12091,0.08069
1737540.0,-0.33489,-99.4791,0.256,0.0475,0.10966,0.11215,0.05832,-45.14882,0.26472,0.04551,0.1197,0.0034
1737545.0,0.26315,119.60752,0.25671,0.04965,0.10901,0.06925,0.27037,42.41123,0.26528,0.04776,0.119,0.0731
1737550.0,-0.17116,-86.86178,0.24816,0.04745,0.1084,0.0293,0.11857,-30.35957,0.25061,0.04846,0.11786,0.01406
1737555.0,0.26066,86.36468,0.24941,0.04958,0.10776,0.06794,0.74278,124.841,0.29983,0.05541,0.12141,0.55172
1737560.0,0.27309,2.48553,0.25178,0.05181,0.10718,0.07458,0.41185,-66.18499,0.31103,0.05897,0.12144,0.16962
1737565.0,-0.2378,-102.17776,0.25038,0.04892,0.10693,0.05655,0.17015,-48.34153,0.29694,0.06008,0.12034,0.02895
1737570.0,0.35072,117.70337,0.26041,0.05193,0.10675,0.123,0.41242,48.45383,0.30849,0.06361,0.12036,0.17009
1737575.0,-0.09459,-89.06087,0.24383,0.05047,0.10589,0.00895,0.28657,-25.16838,0.3063,0.06584,0.11964,0.08212
1737580.0,0.10548,40.01331,0.22999,0.05102,0.10486,0.01113,0.62896,68.47673,0.33856,0.07147,0.12155,0.39559
1737585.0,0.3585,50.60346,0.24284,0.05409,0.10474,0.12852,0.48397,-28.99815,0.3531,0.07559,0.122,0.23422
1737590.0,-0.16335,-104.36924,0.2349,0.05192,0.10416,0.02668,0.23196,-50.40166,0.34099,0.07716,0.12102,0.05381
1737595.0,0.49269,131.2085,0.26067,0.05633,0.10502,0.24275,0.53943,61.49432,0.36083,0.08178,0.12191,0.29099
1737600.0,0.03026,-92.48676,0.23763,0.05607,0.10398,0.00092,0.39743,-28.40006,0.36449,0.08494,0.12167,0.15795
1737605.0,0.14159,22.26696,0.22803,0.05692,0.10301,0.02005,0.65305,51.12439,0.39335,0.09062,0.12361,0.42648
1737610.0,0.24076,19.83313,0.2293,0.05876,0.10231,0.05797,0.3998,-50.65058,0.39399,0.09371,0.12331,0.15984
1737615.0,-0.27026,-102.20313,0.2334,0.05547,0.10235,0.07304,0.15421,-49.11824,0.37002,0.09431,0.12212,0.02378
1737620.0,0.32342,118.73417,0.2424,0.05815,0.10203,0.1046,0.39532,48.22135,0.37255,0.09732,0.12178,0.15627
1737625.0,-0.12213,-89.10906,0.23037,0.05635,0.10133,0.01492,0.22299,-34.46442,0.35759,0.09858,0.12072,0.04973
1737630.0,-0.06929,10.56742,0.21426,0.05509,0.10047,0.0048,0.42291,39.98362,0.36412,0.10182,0.12054,0.17885
1737635.0,0.12801,39.46008,0.20564,0.05582,0.09951,0.01639,0.26619,-31.34472,0.35433,0.10347,0.1196,0.07086
1737640.0,-0.37197,-99.99527,0.22227,0.05154,0.10031,0.13836,0.03314,-46.61016,0.32221,0.10276,0.11846,0.0011
1737645.0,0.23427,121.24782,0.22347,0.05337,0.09964,0.05488,0.24284,41.94054,0.31427,0.10417,0.11746,0.05897
1737650.0,-0.12725,-72.30488,0.21385,0.05156,0.09896,0.01619,0.15927,-16.71336,0.29877,0.10472,0.11632,0.02537
1737655.0,0.07686,40.82228,0.20015,0.05182,0.09798,0.00591,0.51304,70.75423,0.3202,0.1088,0.11679,0.26321
1737660.0,0.18359,21.34628,0.19849,0.05313,0.09717,0.0337,0.27126,-48.35712,0.31531,0.11042,0.11588,0.07358
1737665.0,-0.39891,-116.49998,0.21854,0.04861,0.0982,0.15913,-0.08183,-70.61733,0.29196,0.1085,0.11508,0.0067
1737670.0,0.2117,122.12272,0.21785,0.05024,0.09748,0.04482,0.13978,44.322,0.27674,0.10881,0.11394,0.01954
1737675.0,-0.29887,-102.11421,0.22595,0.04675,0.0977,0.08932,-0.03755,-35.46709,0.25282,0.10735,0.11301,0.00141
1737680.0,-0.22621,14.53177,0.22598,0.04402,0.09745,0.05117,0.18984,45.47979,0.24652,0.10818,0.11195,0.03604
1737685.0,-0.08576,28.08973,0.21196,0.04273,0.09664,0.00736,-0.06183,-50.3353,0.22805,0.10648,0.11111,0.00382
1737690.0,-0.63963,-110.77353,0.25473,0.0359,0.10024,0.40913,-0.33567,-54.76737,0.23882,0.10205,0.11192,0.11267
1737695.0,-0.15143,97.63908,0.2444,0.03403,0.09958,0.02293,-0.23395,20.34293,0.23833,0.09869,0.11191,0.05473
1737700.0,-0.54686,-79.08456,0.27464,0.02822,0.10189,0.29905,-0.82564,-118.33649,0.29706,0.08945,0.11916,0.68168
1737705.0,-0.36994,35.38321,0.28417,0.02424,0.10243,0.13686,-0.39263,86.60056,0.30662,0.08463,0.12025,0.15416
1737710.0,-0.2118,31.62806,0.27693,0.02188,0.10195,0.04486,-0.49153,-19.77891,0.32511,0.07887,0.1223,0.2416
1737715.0,-0.67581,-92.8028,0.31682,0.0149,0.1057,0.45672,-0.5988,-21.45395,0.35248,0.07209,0.12558,0.35856
1737720.0,-0.02929,129.30409,0.28807,0.01446,0.10466,0.00086,-0.27317,65.12646,0.34455,0.06864,0.12549,0.07462
1737725.0,-0.5129,-96.72188,0.31055,0.00919,0.10634,0.26307,-0.44762,-34.8913,0.35485,0.06348,0.12685,0.20037
1737730.0,-0.41335,19.91099,0.32083,0.00496,0.10703,0.17086,-0.12689,64.14651,0.33206,0.06157,0.12593,0.0161
1737735.0,-0.24836,32.99847,0.31358,0.00243,0.10659,0.06168,-0.25305,-25.23202,0.32416,0.05843,0.12564,0.06403
1737740.0,-0.70774,-91.87679,0.353,-0.00467,0.11046,0.5009,-0.42917,-35.22403,0.33466,0.05355,0.12672,0.18419
1737745.0,-0.05441,130.6666,0.32314,-0.00517,0.10938,0.00296,-0.16406,53.02162,0.3176,0.05137,0.12591,0.02692
1737750.0,-0.38273,-65.66386,0.3291,-0.00895,0.10969,0.14648,-0.64365,-95.91756,0.3502,0.04442,0.12939,0.41428
1737755.0,-0.37135,2.27575,0.33332,-0.01257,0.10988,0.1379,-0.3295,62.82978,0.34813,0.04068,0.12947,0.10857
1737760.0,-0.20885,32.49943,0.32088,-0.01453,0.10915,0.04362,-0.4322,-20.53931,0.35654,0.03596,0.13036,0.18679
1737765.0,-0.67202,-92.6333,0.35599,-0.02111,0.1123,0.45161,-0.58739,-31.03774,0.37962,0.02972,0.13287,0.34502
1737770.0,0.05664,145.73227,0.32606,-0.02033,0.11124,0.00321,-0.1834,80.79778,0.36,0.02759,0.13198,0.03363
1737775.0,-0.3591,-83.14898,0.32936,-0.02372,0.11125,0.12895,-0.69017,-101.35476,0.39302,0.02041,0.13571,0.47634
1737780.0,-0.27265,17.28913,0.32369,-0.02621,0.11074,0.07434,-0.29346,79.34212,0.38306,0.01728,0.13532,0.08612
1737785.0,0.03327,61.18505,0.29465,-0.02561,0.10967,0.00111,-0.29326,0.03951,0.37408,0.01417,0.13491,0.086
1737790.0,-0.45618,-97.88976,0.3108,-0.02992,0.11039,0.2081,-0.4175,-24.84753,0.37842,0.00985,0.13539,0.17431
1737795.0,0.25169,141.57446,0.30489,-0.0271,0.11006,0.06335,-0.02922,77.65603,0.3435,0.00946,0.13405,0.00085
1737800.0,0.04347,-41.6456,0.27875,-0.0264,0.10901,0.00189,-0.37238,-68.63125,0.34639,0.00564,0.13414,0.13866
1737805.0,-0.06595,-21.88301,0.25747,-0.02679,0.10794,0.00435,-0.20223,34.02977,0.33197,0.00357,0.13322,0.0409
1737810.0,0.14204,41.59873,0.24593,-0.02511,0.10714,0.02018,-0.24102,-7.75884,0.32288,0.00112,0.13248,0.05809
1737815.0,-0.36034,-100.47746,0.25737,-0.02846,0.10717,0.12985,-0.37005,-25.80629,0.3276,-0.00259,0.1325,0.13694
1737820.0,0.33877,139.82175,0.26551,-0.02479,0.10742,0.11476,0.01515,77.04118,0.29635,-0.00241,0.13118,0.00023
1737825.0,-0.03245,-74.24354,0.2422,-0.02486,0.10634,0.00105,-0.48254,-99.53844,0.31497,-0.00722,0.13213,0.23284
1737830.0,-0.13391,-20.29156,0.23137,-0.02595,0.1054,0.01793,-0.25416,45.67646,0.30889,-0.00969,0.1314,0.0646
1737835.0,0.08201,43.18417,0.21644,-0.02487,0.10446,0.00673,-0.28613,-6.39468,0.30661,-0.01245,0.13084,0.08187
1737840.0,-0.33836,-84.07467,0.22863,-0.02801,0.10438,0.11449,-0.37886,-18.54539,0.31384,-0.01611,0.13085,0.14353
1737845.0,0.51339,170.35077,0.25711,-0.02259,0.10621,0.26357,0.11515,98.80157,0.29397,-0.0148,0.12971,0.01326
1737850.0,0.27566,-47.54577,0.25896,-0.01961,0.10602,0.07599,-0.24295,-71.61972,0.28887,-0.01708,0.12892,0.05902
1737855.0,0.1401,-27.11319,0.24707,-0.01801,0.1052,0.01963,-0.03908,40.7734,0.26389,-0.0173,0.12764,0.00153
1737860.0,0.3261,37.2015,0.25498,-0.01457,0.10531,0.10634,-0.09372,-10.92772,0.24687,-0.01807,0.12642,0.00878
1737865.0,-0.27632,-120.48418,0.25711,-0.01719,0.10493,0.07635,-0.35763,-52.7814,0.25795,-0.02146,0.12628,0.1279
1737870.0,0.41608,138.48,0.27301,-0.01286,0.10572,0.17313,0.02997,77.519,0.23515,-0.02095,0.12505,0.0009
1737875.0,0.03382,-76.45195,0.24909,-0.01239,0.10469,0.00114,-0.46982,-99.95812,0.25862,-0.02544,0.12577,0.22073
1737880.0,0.07744,8.72327,0.23193,-0.01149,0.10372,0.006,-0.08909,76.14575,0.24166,-0.02607,0.12455,0.00794
1737885.0,0.27018,38.5474,0.23575,-0.00868,0.10346,0.073,-0.18238,-18.65691,0.23574,-0.02764,0.12355,0.03326
1737890.0,-0.17412,-88.86037,0.22959,-0.01033,0.10269,0.03032,-0.24033,-11.59141,0.2362,-0.02976,0.12275,0.05776
1737895.0,0.43119,121.06223,0.24975,-0.00591,0.10358,0.18592,0.10578,69.22256,0.22315,-0.02841,0.12171,0.01119
1737900.0,-0.10833,-107.90409,0.23561,-0.00694,0.10264,0.01174,-0.55376,-131.90714,0.25621,-0.03366,0.12319,0.30665
1737905.0,-0.58943,-96.21834,0.27099,-0.01276,0.10494,0.34742,-0.69144,-27.53716,0.29974,-0.04024,0.1262,0.47809
1737910.0,-0.16933,84.01959,0.26082,-0.01433,0.10413,0.02867,-0.5217,33.94822,0.32193,-0.04505,0.12721,0.27217
1737915.0,-0.64353,-94.84079,0.29909,-0.02062,0.10697,0.41413,-0.6168,-19.01959,0.35142,-0.05077,0.12914,0.38044
1737920.0,0.01529,131.76335,0.27071,-0.02026,0.10592,0.00023,-0.27181,68.99747,0.34346,-0.05298,0.12833,0.07388
1737925.0,-0.24703,-52.4639,0.26834,-0.02253,0.10536,0.06103,-0.70712,-87.0612,0.37983,-0.05952,0.13124,0.50002
1737930.0,-0.48076,-46.74551,0.28959,-0.02711,0.10636,0.23113,-0.59842,21.73978,0.40168,-0.06491,0.13278,0.35811
1737935.0,-0.22472,51.2081,0.2831,-0.02909,0.10568,0.0505,-0.58751,2.18253,0.42027,-0.07014,0.13412,0.34517
1737940.0,-0.69256,-93.56847,0.32405,-0.03572,0.10894,0.47964,-0.71822,-26.14206,0.45006,-0.07662,0.1369,0.51584
1737945.0,0.12952,164.41631,0.30459,-0.03407,0.10812,0.01677,-0.25199,93.24643,0.43025,-0.07837,0.13583,0.0635
1737950.0,-0.22179,-70.26227,0.29631,-0.03595,0.10738,0.04919,-0.7637,-102.3428,0.4636,-0.08523,0.13908,0.58324
1737955.0,-0.37993,-31.62628,0.30467,-0.03939,0.10747,0.14434,-0.56986,38.76833,0.47422,-0.09007,0.13999,0.32474
1737960.0,-0.13293,49.39905,0.2875,-0.04032,0.10648,0.01767,-0.55929,2.11385,0.48273,-0.09476,0.14075,0.3128
1737965.0,-0.61067,-95.5477,0.31982,-0.04603,0.1086,0.37292,-0.69068,-26.27826,0.50353,-0.10072,0.14282,0.47704
1737970.0,0.20561,163.25563,0.3084,-0.04351,0.10814,0.04228,-0.22363,93.41045,0.47554,-0.10195,0.14154,0.05001
1737975.0,-0.07601,-56.32463,0.28516,-0.04384,0.10707,0.00578,-0.61549,-78.37268,0.48953,-0.10709,0.14271,0.37883
1737980.0,-0.32712,-50.22107,0.28935,-0.04667,0.10678,0.10701,-0.51098,20.90261,0.49168,-0.11113,0.14288,0.2611
1737985.0,0.07106,79.63562,0.26752,-0.04549,0.10585,0.00505,-0.39725,22.74609,0.48223,-0.11399,0.14225,0.15781
1737990.0,-0.42932,-100.07504,0.2837,-0.04933,0.10624,0.18431,-0.54426,-29.40294,0.48844,-0.11829,0.14265,0.29622
1737995.0,0.36971,159.80539,0.2923,-0.04514,0.1069,0.13669,-0.04442,99.96788,0.44404,-0.11755,0.14127,0.00197
1738000.0,0.14786,-44.36947,0.27786,-0.04321,0.10619,0.02186,-0.42377,-75.86855,0.44201,-0.12061,0.14078,0.17958
1738005.0,-0.12803,-55.1778,0.26288,-0.04406,0.1052,0.01639,-0.33804,17.1445,0.43161,-0.12279,0.13983,0.11427
1738010.0,0.09357,44.31949,0.24595,-0.04268,0.10433,0.00876,-0.34854,-2.09973,0.4233,-0.12505,0.13894,0.12148
1738015.0,-0.17665,-54.04378,0.23902,-0.04402,0.10347,0.0312,-0.22475,24.75739,0.40345,-0.12604,0.13764,0.05051
1738020.0,0.51853,139.03468,0.26697,-0.03839,0.10553,0.26887,0.16639,78.22982,0.37974,-0.12312,0.13711,0.02769
1738025.0,0.20157,-63.39057,0.26043,-0.036,0.10504,0.04063,-0.31215,-95.7094,0.37299,-0.12501,0.13609,0.09744
1738030.0,-0.0813,-56.57556,0.24252,-0.03645,0.10401,0.00661,-0.23739,14.95291,0.35943,-0.12613,0.13485,0.05635
1738035.0,0.21331,58.9219,0.23959,-0.03395,0.10358,0.0455,-0.18137,11.20464,0.34162,-0.12669,0.13353,0.03289
1738040.0,-0.30571,-103.80327,0.24621,-0.03667,0.10327,0.09346,-0.30465,-24.65741,0.33792,-0.12847,0.1325,0.09281
1738045.0,0.7174,204.62302,0.29333,-0.02913,0.10781,0.51467,0.35805,132.5397,0.33994,-0.1236,0.1335,0.1282
1738050.0,0.37747,-67.98773,0.30174,-0.02506,0.10835,0.14248,-0.09612,-90.83292,0.31555,-0.12333,0.13217,0.00924
1738055.0,0.1522,-45.05411,0.28679,-0.02329,0.10758,0.02316,0.07822,34.8668,0.29182,-0.12131,0.13125,0.00612
1738060.0,0.42102,53.76452,0.30021,-0.01885,0.10844,0.17726,0.1002,4.3963,0.27266,-0.11909,0.13042,0.01004
1738065.0,-0.2015,-124.50423,0.29034,-0.02067,0.10768,0.0406,-0.17671,-55.38055,0.26306,-0.11967,0.12914,0.03122
1738070.0,0.81131,202.56253,0.34244,-0.01235,0.11339,0.65822,0.51916,139.17358,0.28867,-0.11328,0.13185,0.26953
1738075.0,0.53739,-54.78417,0.36193,-0.00686,0.11522,0.28879,0.12295,-79.24223,0.2721,-0.11092,0.13108,0.01512
1738080.0,0.13563,-80.35147,0.3393,-0.00543,0.11426,0.0184,0.11938,-0.71503,0.25683,-0.10862,0.13029,0.01425
1738085.0,0.40526,53.92529,0.3459,-0.00132,0.11477,0.16423,0.09044,-5.78641,0.24019,-0.10663,0.12938,0.00818
1738090.0,-0.14014,-109.07948,0.32532,-0.00271,0.11381,0.01964,-0.06386,-30.86062,0.22256,-0.1062,0.1281,0.00408
1738095.0,0.55238,138.50458,0.34803,0.00284,0.1157,0.30513,0.31239,75.24915,0.23154,-0.10201,0.12854,0.09759
1738100.0,0.22598,-65.2802,0.33582,0.00507,0.11503,0.05107,-0.13992,-90.46148,0.22238,-0.10239,0.12727,0.01958
1738105.0,-0.06535,-58.26547,0.30877,0.00437,0.11392,0.00427,-0.08402,11.17912,0.20854,-0.10221,0.126,0.00706
1738110.0,0.22583,58.23479,0.30048,0.00658,0.11327,0.051,-0.09104,-1.40243,0.19679,-0.1021,0.12474,0.00829
1738115.0,-0.30215,-105.59535,0.30065,0.00349,0.11307,0.09129,-0.22593,-26.97929,0.19971,-0.10334,0.12364,0.05105
1738120.0,0.56659,173.74709,0.32724,0.00912,0.11504,0.32102,0.32357,109.90108,0.21209,-0.09907,0.12419,0.1047
1738125.0,0.23732,-65.8525,0.31825,0.01141,0.1144,0.05632,-0.17679,-100.07314,0.20856,-0.09984,0.12301,0.03126
1738130.0,0.0223,-43.00525,0.28865,0.01152,0.11326,0.0005,-0.0392,27.51893,0.19163,-0.09924,0.12181,0.00154
1738135.0,0.30392,56.32427,0.29018,0.01444,0.11297,0.09237,-0.00486,6.86881,0.17295,-0.09829,0.12068,2e-05
1738140.0,-0.31356,-123.49696,0.29252,0.01116,0.11289,0.09832,-0.22676,-44.37999,0.17833,-0.09958,0.11964,0.05142
1738145.0,0.47871,158.45425,0.31114,0.01583,0.11391,0.22916,0.20072,85.49547,0.18057,-0.09657,0.11932,0.04029
1738150.0,-0.07948,-111.6372,0.28797,0.01488,0.11286,0.00632,-0.5197,-144.08443,0.21448,-0.10081,0.11989,0.27009
1738155.0,-0.34006,-52.1163,0.29318,0.01133,0.11296,0.11564,-0.37537,28.86528,0.23057,-0.10355,0.11943,0.14091
1738160.0,-0.09754,48.50351,0.27362,0.01024,0.11195,0.00951,-0.38111,-1.14636,0.24562,-0.10633,0.11899,0.14524
1738165.0,-0.59342,-99.17474,0.3056,0.00421,0.1144,0.35214,-0.53,-29.77869,0.27406,-0.11056,0.11956,0.2809
1738170.0,0.23176,165.03616,0.29821,0.00648,0.11376,0.05371,-0.06699,92.6021,0.25335,-0.11013,0.11838,0.00449
1738175.0,0.01688,-42.97732,0.27008,0.00659,0.11263,0.00028,-0.40124,-66.85001,0.26814,-0.11304,0.11803,0.16099
1738180.0,-0.17479,-38.33411,0.26055,0.00477,0.11182,0.03055,-0.23633,32.98233,0.26496,-0.11427,0.117,0.05585
1738185.0,0.05092,45.14229,0.23959,0.00523,0.11073,0.00259,-0.30194,-13.12258,0.26866,-0.11615,0.11617,0.09117
1738190.0,-0.46187,-102.55734,0.26182,0.00056,0.11176,0.21332,-0.41205,-22.02167,0.283,-0.11911,0.11587,0.16978
1738195.0,0.2719,146.75278,0.26282,0.00328,0.11136,0.07393,0.00908,84.22641,0.25561,-0.11783,0.11487,8e-05
1738200.0,0.05247,-43.88425,0.24179,0.00377,0.11027,0.00275,-0.37929,-77.67543,0.26798,-0.12044,0.11439,0.14386
1738205.0,-0.22274,-55.04179,0.23988,0.0015,0.10967,0.04961,-0.29306,17.24692,0.27048,-0.12217,0.11354,0.08588
1738210.0,0.0885,62.24762,0.22475,0.00237,0.10865,0.00783,-0.22701,13.21068,0.26614,-0.12321,0.11251,0.05153
1738215.0,-0.5089,-119.48084,0.25316,-0.00274,0.11012,0.25898,-0.4223,-39.05833,0.28175,-0.12621,0.11226,0.17833
1738220.0,0.39115,180.0108,0.26696,0.0012,0.11054,0.153,0.15827,116.11375,0.2694,-0.12336,0.11193,0.02505
1738225.0,0.15851,-46.52856,0.25612,0.00277,0.10968,0.02513,-0.24611,-80.87606,0.26707,-0.12459,0.11096,0.06057
1738230.0,-0.12879,-57.46003,0.24338,0.00146,0.10875,0.01659,-0.17318,14.5858,0.25768,-0.12507,0.10987,0.02999
1738235.0,0.17297,60.35176,0.23634,0.00317,0.10795,0.02992,-0.11915,10.80656,0.24383,-0.12502,0.10878,0.0142
1738240.0,-0.35542,-105.67866,0.24825,-0.00041,0.10814,0.12633,-0.24769,-25.70946,0.24422,-0.12624,0.10784,0.06135
1738245.0,0.45007,161.09839,0.26843,0.00409,0.10904,0.20256,0.19108,87.75546,0.2389,-0.12307,0.10774,0.03651
1738250.0,0.13044,-63.92546,0.25463,0.00535,0.10811,0.01701,-0.2955,-97.31759,0.24456,-0.12479,0.10696,0.08732
1738255.0,-0.23461,-73.01057,0.25263,0.00295,0.10759,0.05504,-0.24814,9.47264,0.24492,-0.12603,0.10604,0.06157
1738260.0,0.07919,62.76086,0.23529,0.00372,0.10657,0.00627,-0.18516,12.5953,0.23895,-0.12662,0.10501,0.03429
1738265.0,-0.44037,-103.91178,0.25579,-0.00072,0.10744,0.19392,-0.35277,-33.52087,0.25033,-0.12888,0.10446,0.12445
1738270.0,0.37628,163.3293,0.26784,0.00305,0.10776,0.14159,0.14602,99.75694,0.2399,-0.12613,0.10416,0.02132
1738275.0,0.14409,-46.43801,0.25547,0.00446,0.10688,0.02076,-0.21074,-71.35047,0.23698,-0.12698,0.10319,0.04441
1738280.0,-0.14319,-57.45596,0.24424,0.00298,0.10602,0.0205,-0.1399,14.16679,0.22727,-0.12711,0.10216,0.01957
1738285.0,0.1614,60.91747,0.23596,0.00456,0.10521,0.02605,-0.1346,1.06034,0.21801,-0.12718,0.10114,0.01812
1738290.0,-0.36846,-105.97163,0.24921,0.00083,0.10552,0.13576,-0.26068,-25.21676,0.22227,-0.12852,0.1003,0.06796
